HIP,RAICRS,DEICRS,Vmag,label
-1,166.21220497021164,31.58115742962873,5.359944650332119,0
-1,123.77634359174894,52.92569710470016,4.867011988276094,0
-1,123.29760696083905,49.431748219883694,3.520356573983209,0
-1,172.66176390272588,-46.1235835522355,0.2656773068745646,0
-1,169.8796957824144,-47.15924542864835,4.95561634964395,0
-1,173.07023738190458,-49.57774150583353,5.67793612017289,0
-1,172.05462089922514,-48.38524683421842,4.115330330354573,0
-1,148.70897587396382,44.5886098758231,4.325157543400366,0
-1,148.919692130574,42.56472633976315,5.310838301315368,0
-1,53.278691245903765,74.4300325054087,1.1147512432777609,0
-1,53.61584751092451,75.08498587534757,2.9388274427983268,0
-1,53.38992299247244,73.1737844988606,4.127775145026902,0
8404,27.10843265,3.68540364,5.91,1
8833,28.38890233,3.18747844,4.61,1
-1,25.90291018845658,3.151369977181031,4.3884247388723825,0
-1,29.50283861243351,5.564712091684477,5.0320736473134176,0
-1,26.102946953934495,4.281997736134818,5.2870829848220176,0
-1,168.5679163330771,-82.57866688528202,5.031931125566205,0
-1,168.75673490585734,-81.76772377062969,5.485144757791381,0
-1,168.9393568768668,-79.45579676863238,1.68580554316986,0
-1,78.81834981482729,-48.34371023625273,1.9536434091432306,0
-1,81.16767048792342,-45.02514206775017,3.4461121864252595,0
-1,80.46641288715131,-44.90150545437832,3.95863590186911,0
-1,81.81620593127121,-48.08482096345846,4.0237596004131095,0
-1,227.9477293600334,86.02662335529266,3.0306363815819317,0
-1,285.6318408051163,20.408529881637946,0.20548129720150343,0
-1,287.0154569676543,20.34611951932481,5.732130354298117,0
-1,343.7217721318424,51.8797857454559,2.3977256897186265,0
-1,227.85486066028142,79.4484849639574,2.9899172943773333,0
-1,190.73758888988425,-86.44276952657458,1.3283614090753977,0
77541,237.48967022,-48.91238226,5.86,1
-1,234.78196464532994,-50.45440255294434,5.376183400665565,0
-1,235.65789568809427,-47.88302732341786,0.9525113251227206,0
-1,238.44620265920958,-50.2513579844986,2.7279830550699167,0
-1,235.91528905935328,-51.03250093596456,3.7127208817050072,0
109831,333.68471113,42.95396372,5.72,1
-1,335.62712231982385,42.02948301930662,1.5356885244376683,0
-1,333.22709649019936,43.34306005411417,1.127049321213689,0
-1,88.87922996025439,82.63568957784838,2.9201455316180907,0
78323,239.87623269,-41.74439602,4.99,1
-1,238.68372233235075,-43.17123737020521,4.182021368983693,0
-1,238.2194092356182,-42.56450298040011,2.3517009687512487,0
-1,241.4510861521522,-41.85370093959965,1.0534150881175532,0
-1,238.22864556872955,-42.45991822463371,4.163423267640663,0
-1,315.2652891330181,-66.06614465931271,4.730452025112448,0
-1,12.418297204222075,-44.94594280536751,1.1445612486230352,0
-1,13.193355503094857,-46.55765259074744,2.9293843227737995,0
-1,12.507225354033313,-44.55428572601872,4.315372279121705,0
-1,13.759473108582622,-45.70512919730874,2.5870490073994263,0
8796,28.27041595,29.57939727,3.42,1
-1,27.56560111025626,30.035099016766196,0.08862192609470276,0
-1,28.663390075442482,29.007804132670785,0.21215915987535516,0
-1,351.24033890826297,62.34940404039062,3.287423271801175,0
-1,354.3070545513272,63.413088991066466,5.136847970964883,0
-1,352.9548833167746,61.30588044092946,5.655444726228313,0
-1,352.72331175876496,60.634522308889466,3.100178881737036,0
55797,171.48826775,55.85034058,5.73,1
56510,173.77040437,54.78537508,5.63,1
-1,174.44658535516268,54.8937370572414,0.6478913845986576,0
46733,142.88154025,63.06179545,3.65,1
-1,146.0661010972281,63.09895939964665,2.5431563253996474,0
-1,143.71689010002322,65.4262946469847,0.08183198185347185,0
-1,145.5608706651251,63.70415673687082,3.366082745708021,0
-1,144.3513584575515,62.40426983383032,2.8583678963152375,0
-1,290.48005637381186,-74.81475562875978,3.033242020518226,0
71837,220.43173137,11.66093526,5.55,1
-1,221.4185035483242,10.952178581732586,1.8598696584495928,0
31765,99.65680209,-48.22023129,5.05,1
-1,103.31401099009717,-49.12541655222846,0.6721834001290954,0
-1,100.98711731740902,-48.84677139950821,5.747474100660849,0
69618,213.73818295,-57.08607539,5.03,1
70069,215.08146975,-56.38647906,4.3,1
-1,215.78674054075594,-57.333591678845615,5.366592111888792,0
-1,214.04257892015153,-53.94383014379811,2.84439052304649,0
-1,216.5909612728304,-57.20640584832972,4.664498013818633,0
-1,208.7636802982027,-60.550918138004704,4.646733774876842,0
-1,193.33181296270962,-81.07847269106034,0.7738959344899314,0
-1,154.87026082582128,-83.28343958289423,1.5931005713690811,0
-1,154.8063017031543,-84.84818089357474,3.5598854964361477,0
-1,153.1157481798263,-83.64849502859639,4.570219971965821,0
104755,318.33516015,-70.12621725,5.06,1
-1,319.79911353098765,-70.1725336627936,3.817814248936494,0
-1,317.73714687507646,-72.22887286408873,2.4913556177941656,0
87308,267.59529976,29.32202669,5.51,1
-1,265.8035509264189,31.912355355943525,4.204523887285855,0
-1,266.54192509168536,31.100683672924706,3.5098114675396026,0
-1,266.81714437207336,30.188606270812404,5.757753895622413,0
-1,268.3700596735683,31.940842436517755,4.889472780458611,0
43798,133.80174626,-18.24120659,5.75,1
-1,134.08978141654902,-21.36558852321305,1.2160762385725044,0
67605,207.78836921,34.66453,5.89,1
67665,207.94787312,34.44431774,4.76,1
-1,207.10351640354872,35.90421061375802,3.2612787330907342,0
-1,226.14720809206887,89.97199207191085,0.7957206746481464,0
-1,226.32684238150134,89.1586991402602,3.8922207962656405,0
73369,224.90404577,39.26523166,5.64,1
73555,225.48663804,40.39063671,3.49,1
-1,225.64067259485327,40.57267921311975,3.0173132980204693,0
31190,98.16241008,-32.03045378,5.73,1
31362,98.64720407,-32.71626113,5.62,1
31688,99.44809882,-32.33989066,5.25,1
31870,99.92777365,-30.47002424,5.7,1
32292,101.11862078,-31.07053787,5.23,1
32366,101.34616795,-31.79292174,5.92,1
-1,101.49232579280962,-31.066604901967267,0.5400175703804058,0
-1,98.28158468244564,-33.48830311621707,2.45504177184232,0
-1,99.1944177405591,-31.19317517330288,0.2776783444767841,0
-1,181.11395175593884,0.6262892949048564,4.264898035262593,0
-1,182.60946647031167,-1.8963671106810325,2.4987756497478446,0
-1,181.21101810340767,-2.738967421688823,4.602593802078561,0
55084,169.16568371,-3.65151412,4.45,1
-1,166.80763273749707,-2.254210743404941,0.6956533292355476,0
43669,133.45278722,-60.35393124,5.78,1
43783,133.76192355,-60.64471195,3.84,1
43937,134.24344613,-59.22935883,4.93,1
44143,134.85158738,-59.08439697,5.17,1
44256,135.1906126,-60.96384715,5.8,1
-1,136.77130926025737,-57.56443376399434,5.452682175309748,0
-1,137.0665565273471,-60.01578889331211,4.707662148107845,0
-1,265.6087686870655,-85.81204304402488,3.312944061234216,0
-1,265.40921546631256,-85.44231281105604,4.262480561278792,0
-1,339.26857406159786,-48.44827562137241,5.03012945975107,0
-1,340.4295262860866,-47.956599111319534,5.933413127919883,0
4283,13.71984836,83.70746159,5.59,1
-1,14.665239773066048,84.92518881119435,2.534042050380894,0
-1,15.350439846750911,83.706660208918,5.90554204302087,0
-1,14.453514846972675,86.41389443717551,0.23717096741259236,0
80054,245.10512753,-55.13967135,5.76,1
-1,243.78743949774864,-57.137246707194045,3.4909193162411225,0
-1,243.91400975400492,-54.62742810731489,3.1265411593374277,0
-1,246.2764119502112,-54.89956618063333,5.5884227725696904,0
-1,245.05242788519055,-54.86754655811804,2.5393052013747965,0
-1,16.163077747553455,-34.66885055210122,2.0271239145427478,0
-1,15.71844677407177,-32.43999462999957,3.923820504999542,0
-1,152.05609683605533,-73.0878564326033,3.652023450219609,0
-1,154.39336517357717,-71.52281585414613,2.1989430108443706,0
3521,11.23801546,-42.67632489,5.94,1
-1,8.756145956307668,-43.08884513637125,3.056402615695915,0
-1,11.674289640580795,-41.52957818904268,5.7105775406171695,0
-1,11.862006049811939,-42.26325553383699,2.9312323877779827,0
-1,9.884374373468546,-41.85675340482766,4.631109642336562,0
-1,43.04040082099598,-84.86809118190007,2.5698928268571555,0
-1,41.53232621967294,-87.71301679085785,2.3138481118283996,0
17618,56.61426555,-29.33816606,5.91,1
17738,56.98342907,-30.16732063,5.52,1
-1,57.40752559332347,-26.993332170494494,2.693316197193449,0
-1,54.73024180808602,-29.48961026084883,2.592647543142359,0
-1,57.653107052310204,-28.782696385119788,2.4414976217039994,0
-1,54.896863056464646,-29.333945626447154,4.4240457844312,0
-1,136.69134520270023,19.581255117851743,3.1023694194837086,0
-1,138.26613462196516,18.124394248184995,1.1607072452482654,0
-1,140.16779671879797,17.20341290475852,1.393659160781939,0
-1,39.21704082967943,64.10749695818922,3.130314056630751,0
-1,38.69880860575861,63.14688520650837,2.7251194138846375,0
25429,81.58032066,-58.91259871,5.14,1
-1,81.4205995834446,-59.48178949212708,0.30484753605297366,0
-1,79.96708679078235,-60.40512662347049,3.005886547830134,0
12153,39.1572862,12.44784628,5.64,1
-1,38.499229799906004,12.742834784007304,1.9754900714653179,0
-1,39.82852319483686,11.885723957272983,4.884052843492646,0
94437,288.31464939,-12.28250973,5.51,1
-1,289.93677575527886,-9.171890901414429,4.73219938032395,0
-1,290.42338808895016,-12.584137485223911,1.4015025916128585,0
-1,305.6294592767257,80.11917833073292,3.6992297729986143,0
-1,304.8838946793762,83.34725736405957,0.7063396559454156,0
-1,302.0681669732803,81.62133295673318,1.069752755688996,0
-1,183.8664420035189,45.30563239203237,0.9618268676950654,0
-1,182.79411483588405,41.823381241354916,5.420052839118492,0
-1,77.2481872143702,70.31775444963287,4.72391007236874,0
-1,249.82602019777295,-9.252400623266748,4.7315162781249915,0
-1,95.31002060431199,41.515657098932536,3.008508841218074,0
-1,96.6048840259174,38.83486107040099,5.98034469279406,0
-1,94.18546975338035,39.86341323254336,2.390808006849336,0
25918,82.96942437,-76.3416634,5.18,1
-1,81.33956471973313,-74.41083153009421,0.8876053656340086,0
-1,227.7490844458411,-4.222132514907649,4.325901490244347,0
-1,228.0572400194907,-5.693506026834318,2.5332723667106833,0
-1,228.54718085500994,-6.300402977249043,1.8410761267537665,0
-1,226.723493305068,-5.794217191084913,5.140517785935531,0
-1,345.5155440324565,27.462611192557034,4.1103954093195805,0
-1,343.4778991241838,28.057834184393457,2.0238080080415273,0
-1,342.9477323018508,27.109553828795256,3.3891929237116605,0
-1,345.52061640959437,28.292957811868835,4.890669253858315,0
2353,7.50980355,-3.95729662,5.72,1
2762,8.8110039,-3.59275785,5.2,1
-1,8.78462503474677,-5.2252515487498865,4.387642193490169,0
-1,8.531708903017968,-4.179715489606039,2.009245381156242,0
98174,299.27618092,-58.90131541,5.24,1
98608,300.43634274,-59.37582804,4.95,1
-1,300.66713825673077,-57.35676912943332,1.092699620566138,0
-1,299.7593801849652,-59.36839731119587,2.8291912269694732,0
-1,301.1186264647113,-60.721998734428155,5.0551572463955985,0
-1,299.4869943137376,-60.28376497384071,5.780513309835753,0
-1,161.395472020982,1.1988544498472167,5.276904055685845,0
-1,161.943762388424,1.7860051401909227,0.050519735742191596,0
13884,44.69902505,-64.07129717,4.98,1
-1,44.723406308729196,-64.55878974312408,5.338102463548319,0
-1,43.607508507114325,-64.55385132378102,3.593043764833933,0
54840,168.41420693,-53.2319031,5.75,1
-1,166.29409405626907,-53.03083840184023,2.343938160798271,0
-1,58.435759775445796,-76.1473864346128,5.669026035827999,0
-1,59.64058582043312,-78.01368200047384,3.6610119900997895,0
-1,60.15352280836269,-76.50830468638902,0.9080011274180402,0
76424,234.12164831,16.1190982,5.93,1
76852,235.38788463,19.67050566,4.51,1
76878,235.47815864,18.46389861,5.8,1
-1,236.37568439962814,17.422962840431595,5.196340678296326,0
-1,236.4554546543318,17.56798476646413,3.0787563276275964,0
-1,236.7997910103807,16.79921626422823,3.7069744399053826,0
70035,214.96543244,-61.27275714,5.22,1
70264,215.65467485,-58.45915834,4.76,1
-1,215.97633781650643,-61.282686430029784,1.5325943725308657,0
-1,216.86327110744523,-58.61111711928723,3.995747505547362,0
51658,158.30832166,40.42554046,4.72,1
-1,158.73474454533317,43.38078087071637,2.965682379900485,0
-1,159.35272699897405,40.0606602763719,4.729564656797629,0
-1,99.15450490532973,-22.97928601225321,5.771758911148474,0
-1,100.66248919022688,-20.188809995086256,1.2887081873214408,0
99825,303.8190747,-27.03253576,5.73,1
-1,303.53415963540533,-27.09469479485651,2.30626205613484,0
-1,306.3049393825026,-26.960007628356895,2.631607628902496,0
-1,304.1202333522849,-25.552862627872734,1.1975504209449965,0
-1,304.92129547053077,-23.73520439583079,0.8461421694580535,0
29842,94.25512509,-37.7376495,5.54,1
29852,94.28988535,-37.25344284,5.88,1
30444,96.0042457,-36.70789674,5.62,1
-1,93.14962278363866,-38.26111440986121,0.37888233511177405,0
-1,96.13881060467371,-37.22341239033764,2.4170396666466956,0
66657,204.97196962,-53.46636269,2.29,1
66821,205.43672827,-54.55936543,4.99,1
-1,204.38391947163603,-54.98968586000834,2.117812078159888,0
-1,203.3292281456751,-51.88145432811657,0.8793808181017007,0
-1,204.99623170151304,-55.75476886864378,1.3825596676653968,0
-1,190.25941573627708,-24.822083042375752,4.415169272905952,0
-1,191.57860872779486,-23.47420768739199,5.980000294762909,0
-1,190.50159885176933,-24.578046616772905,0.8718366444975276,0
-1,191.6699497995689,-24.68058005641768,1.4746736687517203,0
91405,279.62798112,-23.5048456,5.78,1
91974,281.20667981,-25.01086335,5.82,1
92111,281.58578518,-22.39218449,5.37,1
-1,278.9356117008081,-23.580968045099578,0.7314608441840831,0
-1,281.4109085252454,-25.352057913383423,1.287093185351813,0
-1,314.14376179058064,-46.659972534681856,5.120988051639331,0
-1,313.5230858162556,-44.62847589138817,0.3567639461301757,0
21670,69.77542864,7.87098753,5.38,1
-1,70.04587804642775,7.406277365224788,1.173309349579003,0
-1,90.08529689056178,87.96949264068259,4.406486721864588,0
109111,331.52876518,-39.54304903,4.47,1
109908,333.90368669,-41.34675029,4.79,1
109973,334.11070233,-41.62720198,5.11,1
-1,334.83752711133343,-42.19484622849196,4.726861625138933,0
-1,236.40303570730018,-86.7240645099945,1.4530724003248312,0
69763,214.16135836,-66.58788092,5.72,1
-1,214.7857386838869,-68.37788775519857,2.9097829286623655,0
-1,212.62547524712977,-68.96024758753744,0.04937884813445015,0
74857,229.45768699,-30.14866233,4.35,1
-1,231.10859707281315,-29.6205869149673,5.888669378450946,0
-1,229.40321824844727,-29.14033866455043,5.369946738619305,0
-1,232.3495167366889,-29.41866309405261,3.0451362767824364,0
-1,232.26522767408636,-28.393691616595785,4.870482641180612,0
10328,33.26352181,15.27991044,5.72,1
-1,32.856429350586296,14.687469423966313,0.4058788925532688,0
-1,31.013913124200403,17.393418728379615,4.444703684884461,0
116582,354.38346323,44.42903532,5.81,1
116631,354.53407969,43.2680761,4.29,1
116805,355.10184089,44.33397776,4.15,1
-1,352.07000759677,43.01288810264881,4.467352706868276,0
9884,31.79285757,23.46277743,2.01,1
10296,33.1563008,24.16779356,5.96,1
10535,33.92847664,25.0432553,5.57,1
10540,33.94139916,25.78309877,5.79,1
-1,34.41564971714283,22.86716238472407,5.834109094790291,0
-1,34.39458588834994,22.76670384645583,0.7503049318950303,0
-1,33.41794788350041,22.39411385665418,3.4625795778686994,0
116310,353.48813881,31.32532196,4.97,1
116355,353.65919426,33.4972759,5.63,1
-1,355.9651264179014,33.01001739321608,1.1055961554284517,0
22626,73.02153945,63.50564999,5.47,1
-1,74.34940726004288,62.74060950011026,5.3191135325886645,0
-1,76.40939203198684,64.36983805176922,5.497387223006466,0
-1,75.9786503027516,65.41883394198784,4.626653580544471,0
-1,73.21524193010043,62.68456894699422,4.19504768256061,0
-1,10.555483209008372,12.865184774790572,1.0235517384340729,0
-1,7.751117259821789,10.307389640461663,3.3657028499487027,0
-1,6.996459682197464,13.748412349432055,5.88044420348153,0
-1,9.601798552043112,11.01558192064303,2.293173863436458,0
47193,144.27229969,81.32642085,4.28,1
-1,145.58779672674348,80.89105795442173,3.8594490985143803,0
56287,173.08331854,-66.9618349,5.89,1
56727,174.45211345,-67.62035361,5.94,1
-1,174.22789278566407,-67.96604411563268,1.670699962368426,0
-1,173.62888415239345,-68.75855935635661,2.327409019807791,0
-1,175.06584362320098,-69.06559351169956,2.3475518214409843,0
-1,171.18726667899017,-65.9555225053876,4.8658145171431455,0
36616,112.95154548,17.08622915,5.45,1
36760,113.4020791,15.82669239,5.27,1
37300,114.86912974,17.67451551,5.04,1
-1,112.48724197484582,15.59696155940454,1.8484536933717797,0
111310,338.2500526,-61.982073,4.91,1
-1,340.7297750599928,-62.35947826280788,2.1663425075777774,0
-1,1.0908002143634121,23.566705152259328,4.9067216890081555,0
-1,357.6040497587142,23.81954673755944,5.601978551876483,0
-1,358.8222883763022,20.12275510962463,5.855303739802767,0
-1,357.5754636507115,22.263790072943937,0.42954206674809026,0
-1,53.828375038414165,-81.85620303880869,5.342124241936549,0
-1,52.55545671057175,-82.67162977379654,0.8819201485875119,0
81972,251.1775089,-40.83962254,5.64,1
82135,251.69988126,-39.37689836,5.48,1
82514,252.96766195,-38.04732717,3.0,1
82545,253.08397295,-38.01747781,3.56,1
-1,249.6262559649882,-40.46455172773081,2.584741697825873,0
30836,97.15587229,-17.46603282,5.76,1
31564,99.09524032,-18.65994454,5.71,1
31700,99.47260802,-18.23745713,4.42,1
-1,97.81995472855819,-15.88087215368084,1.9330611543793401,0
-1,228.8160290177499,23.47758813795214,3.533427773852903,0
-1,231.12523624590605,24.353429302867653,5.134834228898589,0
-1,230.99262206627637,23.278043384610992,2.7829534433607748,0
-1,230.69524956691447,24.542806227937472,5.691348556738714,0
32921,102.88770733,21.76123162,5.28,1
32968,103.00004886,23.60174256,5.68,1
-1,104.44594227954946,24.423188565970484,5.923177475806251,0
-1,102.7909221786965,22.891988025370296,0.2980939139682979,0
-1,103.16170297768548,24.31162573349727,5.54793063212521,0
28943,91.63376334,-23.11077641,5.46,1
29150,92.24111381,-22.42728352,5.49,1
29234,92.44961008,-22.77449062,5.71,1
-1,92.90421980745774,-25.457014756300744,0.05075226106265651,0
-1,90.73429459916777,-23.91836131405919,3.860552369828688,0
91989,281.23812444,-39.68617292,5.4,1
92226,281.93583145,-40.40612167,5.2,1
-1,284.7600232163615,-41.980624786024826,2.7382287171711566,0
110506,335.78246322,-45.92834717,5.62,1
110997,337.31730866,-43.49555433,3.97,1
111043,337.4393561,-43.74922804,4.12,1
-1,338.40894175912877,-46.3613028938133,5.302994164732567,0
-1,336.54228564154,-45.16776482113185,1.4053075991571773,0
27810,88.2786848,-33.8014395,4.88,1
28199,89.38421613,-35.28330688,4.36,1
28524,90.31789213,-33.91177131,5.54,1
28756,91.08448552,-32.17272393,5.65,1
28992,91.76528547,-34.31202171,5.82,1
-1,91.74649687835003,-33.58270980922687,0.23040493550256191,0
-1,240.70561250854212,-59.14621060730502,4.318478803471489,0
-1,241.1076549604678,-61.38953528145368,2.845823003103429,0
-1,75.64950157819075,6.739468886556806,0.2333843735598451,0
-1,77.24768181128788,3.45513961538109,2.7694264060383516,0
87072,266.89011276,-27.83076255,4.53,1
-1,265.06768937743254,-26.257823859623485,1.0753818346797668,0
-1,95.738871945682,84.4312052937111,0.3513008401668867,0
-1,96.90437700705577,86.13099377096367,2.5363655180161526,0
-1,97.88716677491327,84.51886193479632,4.315045491592181,0
-1,209.65284775194962,-18.455926785588,0.8235955070998466,0
114924,349.1758098,53.21404995,5.58,1
-1,349.95314948869793,52.37442004574556,3.4553550634433146,0
-1,130.10132067607663,81.46831470753916,2.5012453325777617,0
117125,356.16950877,-78.79144467,5.74,1
-1,359.4978309039971,-79.82196874332529,5.235422801579377,0
-1,357.8281697505338,-77.51657685552716,5.161427772822041,0
-1,356.02046917003344,-80.38458933625111,2.7151755782359297,0
18505,59.3559814,63.07224944,4.95,1
-1,60.751903529238675,62.35486727328514,2.235908155673909,0
-1,58.68359139584545,63.1336591200599,1.6660048244709191,0
-1,309.73817489019444,-69.80686709172002,1.3073098977415363,0
-1,310.33625230155997,-71.6618804499792,2.023140914263494,0
-1,210.2295654772817,79.10939006986588,0.9446460928677751,0
-1,210.57591906407617,80.62526128426899,5.876451645680925,0
-1,208.5049507104042,78.13519760918267,3.7152841652212274,0
113864,345.88686782,67.20918487,5.25,1
-1,346.0885761630998,66.6422472493447,4.187961542503522,0
-1,346.2656713661972,66.97047845718251,0.021215468293374506,0
-1,346.0510342298742,66.14893643087049,5.481507270242608,0
7884,25.35794814,5.48760445,4.45,1
8404,27.10843265,3.68540364,5.91,1
-1,27.0109144781219,5.494930210621824,5.844812828163473,0
-1,24.65547399475722,5.165423300911433,5.874687724349065,0
-1,26.67981685508751,4.430719895635914,2.5290519520081016,0
-1,177.40416224211035,37.45061608164026,1.7536922693446322,0
-1,175.1175995740608,39.096524743273704,0.0007419584295673687,0
-1,174.1554275337785,38.71129825157837,0.41291248382593215,0
94150,287.46925968,-68.42434424,5.31,1
94789,289.30091657,-66.66103756,5.52,1
-1,290.0454361110771,-66.4893778609545,1.6840822792549497,0
-1,287.75722444991203,-65.22892707284227,0.08270140312148189,0
-1,289.98971057036016,-65.75867584261267,3.513315969337132,0
-1,299.92515025140733,-21.047409139456416,2.4198805226198807,0
-1,300.94354318528684,-22.673613324524247,1.4875325755662472,0
-1,331.66242477319656,-81.92908244432823,4.192586796766562,0
79153,242.32734737,-57.93417299,5.57,1
79497,243.34499914,-55.54084556,5.78,1
79509,243.36972631,-54.63041289,4.95,1
79689,243.95754643,-57.91222851,5.61,1
80054,245.10512753,-55.13967135,5.76,1
-1,241.9983144185615,-57.02001479986085,5.068938236123427,0
-1,244.10782124552006,-58.23380825587622,2.9839153166639605,0
-1,243.2361843778689,-54.925112245501296,1.920722701252574,0
67057,206.12424684,-16.17905873,5.55,1
-1,204.43855340774772,-17.893111358427213,5.913503515765401,0
-1,206.3787854357095,-16.0674184183496,2.72544916631756,0
-1,204.59838354619725,-15.880019637402931,2.5858675080393243,0
39538,121.19660915,79.47974268,5.39,1
-1,119.01614233563879,80.57126713123998,1.671214438445519,0
-1,121.00983716720833,79.2165066945349,0.14798146957853442,0
-1,67.63901384080818,-83.46386946307922,0.9190488871662066,0
-1,69.77542574617378,-83.3636799959906,1.469795248041534,0
-1,66.21560280913337,-82.17665215454365,1.2970956653524122,0
-1,68.51423704501495,-84.97577523484611,5.7948082707463024,0
-1,263.3721182552493,-72.57923935337976,5.053146651178097,0
-1,262.98505423239965,-74.04072252877448,1.863019781984964,0
-1,265.4984878599716,-72.50939494547377,3.3530923519417772,0
-1,263.2715031267241,-71.94042943979606,1.6414637820006082,0
-1,21.183728161003874,75.22422719725398,0.8873386164007526,0
-1,18.476368795093794,74.53950410119865,5.275529700946404,0
-1,18.743678367072665,76.45930965511457,0.25522561290662016,0
-1,20.634994214241466,75.15489749052118,4.718252422997951,0
-1,73.27780238169258,72.70703453616889,3.69940601788987,0
93051,284.31913909,2.5353768,5.56,1
93580,285.88432906,1.81893472,5.82,1
-1,284.9678258582558,3.9021850644067326,3.5829165547715176,0
-1,283.8148882214658,2.5070294971046154,2.332388411221694,0
-1,284.78983468740347,0.49692940669215524,1.3759835454121514,0
46146,141.16366395,26.18244091,4.47,1
-1,142.57686548801058,26.227222144832105,0.1651089902547085,0
-1,143.18392485504359,26.950360303317883,4.625352462705128,0
109737,333.43494738,-25.18092537,5.58,1
-1,335.11164908330346,-23.074612403810413,1.8896689169652483,0
-1,332.6226081071224,-22.53373983886292,0.20285177985426261,0
-1,335.03501035581763,-25.012708747718435,0.23394117766983347,0
-1,359.86832823842155,-85.11323903040211,3.1460442813136895,0
-1,359.15170401982584,-85.56437561971487,0.19158716265473075,0
-1,357.97162204809433,-87.97891386223547,2.552257441601263,0
-1,359.1583631500287,-87.57986390735145,0.6495748395695733,0
72631,222.75425052,-2.29884995,4.93,1
73193,224.38840115,-0.16754803,5.51,1
73497,225.33254143,-2.75487208,5.52,1
-1,225.14105401737487,-2.7251687692223543,4.677181264610348,0
-1,225.74947530371105,-0.7505919500473035,0.49462793252890735,0
-1,225.50626238387395,0.2859875628502744,5.938826668421904,0
-1,175.43846654771193,25.537990150174867,0.28635458195323227,0
-1,175.08608067247695,25.349066639021387,3.612513582468381,0
-1,175.8149497857545,24.058557096682698,1.3812256974307757,0
-1,176.8571249775336,26.334309382549694,2.508140380763328,0
-1,33.255194495586615,-38.6142254065724,3.461017968045153,0
-1,14.28506093194201,87.67458727229467,4.142744662910877,0
-1,323.808858591451,-47.58783989676494,0.41099246622000485,0
102693,312.12083153,-43.98827127,5.11,1
102790,312.3705384,-46.22689249,4.9,1
-1,314.68306462780106,-46.35221716356146,4.774457142379947,0
-1,312.66079950871006,-43.024852476902296,0.9907242438352142,0
-1,312.07868088064015,-43.93173512051508,3.234570404891109,0
55588,170.8029263,-36.16476782,5.0,1
-1,170.030326670153,-36.2742342715736,4.245284662724307,0
-1,358.7458085513125,-64.9587934140485,4.445212703551434,0
-1,0.46053660030030485,-63.67970529144173,1.1369543148250862,0
-1,0.39624130835523275,-62.87125163713932,1.554054702356685,0
-1,307.81031132008695,29.04029612788538,5.0656844222622155,0
-1,307.1425135883636,26.515211849997282,2.84836085337861,0
-1,307.533985740787,27.131909436351247,1.0680682873372012,0
-1,306.34093531424315,26.822346534179168,3.016400649214585,0
109352,332.30698173,33.1724976,5.58,1
109410,332.49688603,33.17826747,4.28,1
109654,333.19921276,34.60471273,5.34,1
-1,335.84303578721784,32.498205867351565,5.085951839406092,0
-1,334.9211292167757,31.327080398774694,5.756759983157164,0
96516,294.32243004,16.46276921,5.67,1
96757,295.02409394,18.01393839,4.39,1
96837,295.26222378,17.47612356,4.39,1
-1,292.90915258494186,16.179014717621744,3.6585034376449785,0
-1,293.92880569001403,18.52114296590106,4.878345727771393,0
-1,279.9245855263796,-35.14067734239237,1.0464763157760826,0
-1,276.8770123824409,-37.69143969742768,0.8908108013629719,0
95865,292.46738503,-26.9855106,5.46,1
96406,294.00687266,-24.71901737,5.64,1
96465,294.17662107,-24.88356664,4.59,1
-1,294.06890471284237,-26.252872664116413,1.7943273586962594,0
-1,74.24490165308382,70.73157837066647,3.345396079154527,0
-1,74.69175045734754,68.81740547724635,1.2051678385575013,0
-1,77.11564887817617,68.85222529980763,2.5308277257107985,0
-1,75.07454753869685,69.7100600533647,3.424542462820943,0
70638,216.73225313,-83.66785308,4.31,1
-1,214.82740967397825,-85.99739841616501,5.723019594535247,0
-1,218.3079665688651,-85.21813499550238,4.4302846887439955,0
-1,216.17910258206794,-85.70125314515295,3.376810212331927,0
-1,159.77742351527834,-8.984711499350858,5.25653520368987,0
20704,66.52607257,31.43920664,5.29,1
21323,68.65830037,28.96120368,5.88,1
-1,65.56256775999842,29.92773628209067,5.614646708961129,0
-1,69.32659277003805,28.703306605416834,0.16826717704009275,0
-1,138.35053221100947,62.58140430341516,5.788871982636374,0
-1,138.7081379936157,65.27419211208297,1.5714550165006986,0
88817,271.9562881,26.09726716,5.79,1
88818,271.95651031,26.10122114,5.83,1
-1,272.2959702010214,24.60416426869705,4.698362669193439,0
-1,271.29127852960534,23.00797760756869,2.9466644219703158,0
-1,189.33600912551015,-21.491601518006178,5.52601756733883,0
-1,190.69132472516202,-18.293831329782538,1.557963061525362,0
36366,112.27754045,31.78407932,4.16,1
36850,113.65001898,31.88863645,1.58,1
36896,113.78673794,30.9609101,5.34,1
-1,113.15396430858931,32.35304236298357,5.8714802893676366,0
-1,115.37837286972803,30.62268601302753,5.330614590605624,0
-1,115.06908959931188,32.3959418347798,4.688974236656497,0
-1,114.40423811661233,30.23698810537315,0.2018797690523939,0
15457,49.83974536,3.36997055,4.84,1
-1,50.50585186998008,3.020597724724671,5.675421271553438,0
-1,50.685438484642084,2.9975710324126883,2.9044701072355967,0
-1,48.54164220957972,2.295632894900856,0.2365424014698918,0
